""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Rhox4e"	0	NA	NA	NA	NA	NA
"Rhox2f"	0	NA	NA	NA	NA	NA
"Rhox3f"	0	NA	NA	NA	NA	NA
"Rhox4f"	0	NA	NA	NA	NA	NA
"Rhox3g"	0	NA	NA	NA	NA	NA
"Rhox2g"	0	NA	NA	NA	NA	NA
"Rhox4g"	0	NA	NA	NA	NA	NA
"Rhox3h"	0	NA	NA	NA	NA	NA
"Rhox2h"	0	NA	NA	NA	NA	NA
"Rhox5"	0.617205004087701	0.419286112994822	3.43837742456061	0.121943015912048	0.902944148044383	NA
"Rhox6"	0	NA	NA	NA	NA	NA
"Rhox7a"	0	NA	NA	NA	NA	NA
"Rhox8"	0	NA	NA	NA	NA	NA
"Rhox7b"	0	NA	NA	NA	NA	NA
"Rhox9"	0	NA	NA	NA	NA	NA
"Btg1-ps2"	0	NA	NA	NA	NA	NA
"Rhox10"	0	NA	NA	NA	NA	NA
"Rhox11"	0	NA	NA	NA	NA	NA
"Rhox12"	0	NA	NA	NA	NA	NA
"Rhox13"	0.0967764261984154	0.116526300912462	4.56200480113327	0.0255427834892929	0.979622023318142	NA
"Tmem255a"	0.0718991430970927	0	4.56200480113327	0	1	NA
"Atp1b4"	0	NA	NA	NA	NA	NA
"6030498E09Rik"	0	NA	NA	NA	NA	NA
"Cypt15"	0	NA	NA	NA	NA	NA
"Cypt14"	0	NA	NA	NA	NA	NA
"Sh2d1a"	0	NA	NA	NA	NA	NA
"Tenm1"	0.0967764261984154	0.116526300912462	4.56200480113327	0.0255427834892929	0.979622023318142	NA
"Gm362"	0	NA	NA	NA	NA	NA
"Dcaf12l2"	0.190274868559941	-2.73766360322055	4.49219086009171	-0.609427268004517	0.542241268316287	NA
"Prr32"	0.324040179880427	0.116494642045056	4.56200480109553	0.0255358438064513	0.979627558578439	NA
"Actrt1"	0	NA	NA	NA	NA	NA
"Xpnpep2"	0.868574156637075	2.65289475295553	3.34897605848141	0.792151005749048	0.428272632403386	NA
"Sash3"	0.882900526335842	0	3.602914641204	0	1	NA
"Gpr119"	0.613277574800221	-0.309409300277534	3.3575164101328	-0.0921542183215409	0.926575511685426	NA
"Gm595"	0	NA	NA	NA	NA	NA
"Arhgap36"	0.240570352744902	0	4.56200480108813	0	1	NA
"Olfr1320"	0	NA	NA	NA	NA	NA
"Olfr1321"	0	NA	NA	NA	NA	NA
"Igsf1"	0.338220462960271	0.170247946191154	4.45331346430871	0.038229499799557	0.969504700643086	NA
"Olfr1322"	0.11373509951777	0	4.56200480112085	0	1	NA
"Olfr1323"	0	NA	NA	NA	NA	NA
"Olfr1324"	0	NA	NA	NA	NA	NA
"Frmd7"	0	NA	NA	NA	NA	NA
"Usp26"	0	NA	NA	NA	NA	NA
"1700080O16Rik"	0	NA	NA	NA	NA	NA
"Ccdc160"	0	NA	NA	NA	NA	NA
"Plac1"	0.162008335769107	0	4.56200480111236	0	1	NA
"Fam122c"	0.0810041678845534	0	4.56200480113327	0	1	NA
"Etd"	0	NA	NA	NA	NA	NA
"4930502E18Rik"	0	NA	NA	NA	NA	NA
"1700013H16Rik"	0	NA	NA	NA	NA	NA
"Zfp36l3"	0	NA	NA	NA	NA	NA
"Xlr"	0.694190394793705	0	3.39722840521248	0	1	NA
"Gm16405"	0	NA	NA	NA	NA	NA
"Gm16430"	0	NA	NA	NA	NA	NA
"Slxl1"	0	NA	NA	NA	NA	NA
"Gm773"	0	NA	NA	NA	NA	NA
"Gm648"	0.269775022122245	1.09248557308998	4.51794349652468	0.241810366581688	0.808927105886021	NA
"Adgrg4"	0	NA	NA	NA	NA	NA
"Brs3"	0	NA	NA	NA	NA	NA
"Vgll1"	0	NA	NA	NA	NA	NA
"Cd40lg"	0	NA	NA	NA	NA	NA
"Gm364"	0	NA	NA	NA	NA	NA
"Gpr101"	0	NA	NA	NA	NA	NA
"Zic3"	0.510646239661323	1.10358608858331	4.01687306861573	0.274737605528476	0.783517837433699	NA
"4930550L24Rik"	0.0810041678845534	0	4.56200480113327	0	1	NA
"F9"	0	NA	NA	NA	NA	NA
"Mcf2"	0	NA	NA	NA	NA	NA
"Gm7073"	0	NA	NA	NA	NA	NA
"Sox3"	0.190274868559941	-2.73766360322055	4.49219086009171	-0.609427268004517	0.542241268316287	NA
"Cdr1"	0	NA	NA	NA	NA	NA
"Ldoc1"	0	NA	NA	NA	NA	NA
"4933402E13Rik"	0	NA	NA	NA	NA	NA
"4931400O07Rik"	0	NA	NA	NA	NA	NA
"Gm6760"	0	NA	NA	NA	NA	NA
"3830417A13Rik"	0	NA	NA	NA	NA	NA
"Slitrk4"	0	NA	NA	NA	NA	NA
"Ctag2"	0	NA	NA	NA	NA	NA
"4930447F04Rik"	0	NA	NA	NA	NA	NA
"Gm1140"	0	NA	NA	NA	NA	NA
"Gm14692"	0	NA	NA	NA	NA	NA
"4933436I01Rik"	0	NA	NA	NA	NA	NA
"Fmr1nb"	0.240570352744902	0	4.56200480108813	0	1	NA
"Gm6812"	0	NA	NA	NA	NA	NA
"Aff2"	0	NA	NA	NA	NA	NA
"1700020N15Rik"	0	NA	NA	NA	NA	NA
"4930567H17Rik"	0	NA	NA	NA	NA	NA
"Gpr50"	0	NA	NA	NA	NA	NA
"Gm1141"	0.145809367111258	0	4.56200480111718	0	1	NA
"Fate1"	0	NA	NA	NA	NA	NA
"Cnga2"	0.143798286194185	0	4.56200480111785	0	1	NA
"Magea10"	0	NA	NA	NA	NA	NA
"Gabrq"	0	NA	NA	NA	NA	NA
"Zfp185"	0.75198290115317	-0.201825119533177	2.93444248963509	-0.0687780115800717	0.945166320850262	NA
"Pnma5"	0	NA	NA	NA	NA	NA
"Pnma3"	0	NA	NA	NA	NA	NA
"Xlr5a"	0	NA	NA	NA	NA	NA
"Gm14685"	0	NA	NA	NA	NA	NA
"DXBay18"	0	NA	NA	NA	NA	NA
"Xlr5b"	0	NA	NA	NA	NA	NA
"Spin2d"	0	NA	NA	NA	NA	NA
"Xlr4c"	0.147820448028331	0	4.56200480111653	0	1	NA
"Xlr3c"	0.0718991430970927	0	4.56200480113327	0	1	NA
"Xlr5c"	0	NA	NA	NA	NA	NA
"Gm45015"	0	NA	NA	NA	NA	NA
"Zfp92"	0.370904377909061	-1.14879024636779	4.11496953981768	-0.279173450800001	0.780111717150222	NA
"Trex2"	0	NA	NA	NA	NA	NA
"Atp2b3"	0	NA	NA	NA	NA	NA
"Srpk3"	0.756567050140443	0.17627707969648	3.23409050648991	0.0545059203948504	0.956532091810595	NA
"Avpr2"	0	NA	NA	NA	NA	NA
"Opn1mw"	0.193552852396831	1.07755029152919	4.51908044727401	0.23844459157154	0.811536285508614	NA
"Tex28"	0	NA	NA	NA	NA	NA
"Tktl1"	0	NA	NA	NA	NA	NA
"Olfr1326-ps1"	0	NA	NA	NA	NA	NA
"Olfr1325"	0	NA	NA	NA	NA	NA
"Gm5640"	0	NA	NA	NA	NA	NA
"Gm6890"	0	NA	NA	NA	NA	NA
"Gm5936"	0.227470199035541	0	4.56200480107351	0	1	NA
"Gab3"	0.847565895509666	-1.31782547835949	3.06543089136212	-0.429898935928682	0.667269159542737	NA
"Smim9"	0	NA	NA	NA	NA	NA
"Cldn34b3"	0	NA	NA	NA	NA	NA
"Cldn34b4"	0	NA	NA	NA	NA	NA
"Cldn34d"	0	NA	NA	NA	NA	NA
"Pbsn"	0	NA	NA	NA	NA	NA
"Gm14744"	0	NA	NA	NA	NA	NA
"5430402E10Rik"	0	NA	NA	NA	NA	NA
"Obp1a"	0	NA	NA	NA	NA	NA
"Gm5938"	0	NA	NA	NA	NA	NA
"Obp1b"	0	NA	NA	NA	NA	NA
"Gm14743"	0	NA	NA	NA	NA	NA
"4930480E11Rik"	0	NA	NA	NA	NA	NA
"Fam47c"	0	NA	NA	NA	NA	NA
"Gm7173"	0.779187023305038	0.116490451282554	3.76290403390762	0.0309575929210142	0.975303359395474	NA
"Mageb16"	0	NA	NA	NA	NA	NA
"4930595M18Rik"	0	NA	NA	NA	NA	NA
"Tsga8"	0	NA	NA	NA	NA	NA
"Fthl17a"	0	NA	NA	NA	NA	NA
"5430427O19Rik"	0.392718187049254	0.116493480408078	4.405666314825	0.026441739360986	0.978905002581087	NA
"Samt3"	0	NA	NA	NA	NA	NA
"Nr0b1"	0	NA	NA	NA	NA	NA
"Mageb4"	0	NA	NA	NA	NA	NA
"Il1rapl1"	0	NA	NA	NA	NA	NA
"Pet2"	0	NA	NA	NA	NA	NA
"4932429P05Rik"	0	NA	NA	NA	NA	NA
"4930415L06Rik"	0	NA	NA	NA	NA	NA
"Mageb2"	0.0951374342799704	-2.10803730928697	4.52101260149584	-0.466275477442709	0.641018329391538	NA
"1700084M14Rik"	0	NA	NA	NA	NA	NA
"Gm14781"	0	NA	NA	NA	NA	NA
"Mageb5"	0	NA	NA	NA	NA	NA
"Gm5941"	0	NA	NA	NA	NA	NA
"Arx"	0	NA	NA	NA	NA	NA
"AU015836"	0	NA	NA	NA	NA	NA
"Fam90a1b"	0	NA	NA	NA	NA	NA
"Asb12"	0	NA	NA	NA	NA	NA
"Gm45800"	0	NA	NA	NA	NA	NA
"Vsig4"	0.285412302839911	-3.15614352444252	4.47342832563611	-0.705531260298828	0.480479685168433	NA
"Hsf3"	0	NA	NA	NA	NA	NA
"Gpr165"	0	NA	NA	NA	NA	NA
"Pgr15l"	0	NA	NA	NA	NA	NA
"Tmem28"	0	NA	NA	NA	NA	NA
"Dgat2l6"	0	NA	NA	NA	NA	NA
"Awat1"	0.0810041678845534	0	4.56200480113327	0	1	NA
"P2ry4"	0	NA	NA	NA	NA	NA
"Arr3"	0	NA	NA	NA	NA	NA
"Gm614"	0	NA	NA	NA	NA	NA
"Nlgn3"	0.87458051782886	2.08325163136201	3.13170121854453	0.665214043736334	0.505913599289064	NA
"Gjb1"	0	NA	NA	NA	NA	NA
"Cxcr3"	0.286749233157238	-2.91517974736093	4.48591803952294	-0.64985131731719	0.515788267046214	NA
"Gm4779"	0.219719591125424	0	4.56200480109873	0	1	NA
"8030474K03Rik"	0.156234747920997	0	4.56200480112776	0	1	NA
"Gm3880"	0.0810041678845534	0	4.56200480113327	0	1	NA
"Gm9112"	0.11373509951777	0	4.56200480112085	0	1	NA
"Dmrtc1b"	0	NA	NA	NA	NA	NA
"Dmrtc1c1"	0	NA	NA	NA	NA	NA
"Dmrtc1c2"	0	NA	NA	NA	NA	NA
"1700031F05Rik"	0	NA	NA	NA	NA	NA
"Dmrtc1a"	0.346828252377105	-1.14813816825348	4.20881124470861	-0.272793931943833	0.785011624329457	NA
"1700011M02Rik"	0	NA	NA	NA	NA	NA
"1700018G05Rik"	0	NA	NA	NA	NA	NA
"Cdx4"	0.0718991430970927	0	4.56200480113327	0	1	NA
"Tsx"	0	NA	NA	NA	NA	NA
"Gm26992"	0	NA	NA	NA	NA	NA
"Zcchc13"	0	NA	NA	NA	NA	NA
"Magee2"	0.0990883719096641	0.116526300912461	4.56200480113327	0.0255427834892928	0.979622023318142	NA
"Cypt2"	0	NA	NA	NA	NA	NA
"Fgf16"	0	NA	NA	NA	NA	NA
"Tlr13"	0.475687171399852	-3.8650259013095	4.41844420439319	-0.874748151728739	0.38171095396555	NA
"Fnd3c2"	0	NA	NA	NA	NA	NA
"Fndc3c1"	0.434118845494034	0.116485858193273	4.5620048010576	0.0255339183698949	0.979629094353772	NA
"P2ry10"	0.0718991430970927	0	4.56200480113327	0	1	NA
"Gpr174"	0.221730672042497	0	4.56200480109843	0	1	NA
"Tbx22"	0	NA	NA	NA	NA	NA
"Fam46d"	0	NA	NA	NA	NA	NA
"Gm732"	0	NA	NA	NA	NA	NA
"Gm6377"	0.573498466314476	-4.03496256027184	4.35578322475924	-0.92634604434312	0.354266174457043	NA
"Tex16"	0	NA	NA	NA	NA	NA
"4933403O08Rik"	0	NA	NA	NA	NA	NA
"Satl1"	0	NA	NA	NA	NA	NA
"2010106E10Rik"	0	NA	NA	NA	NA	NA
"Zfp711"	0	NA	NA	NA	NA	NA
"Pof1b"	0	NA	NA	NA	NA	NA
"Klhl4"	0.0739102240141656	0	4.56200480113327	0	1	NA
"Ube2dnl1"	0	NA	NA	NA	NA	NA
"Ube2dnl2"	0	NA	NA	NA	NA	NA
"Cpxcr1"	0	NA	NA	NA	NA	NA
"Tgif2lx2"	0	NA	NA	NA	NA	NA
"Tgif2lx1"	0	NA	NA	NA	NA	NA
"Pabpc5"	0.210511525716186	0.116506305074335	4.56200480112085	0.0255384003641798	0.979625519405524	NA
"Cldn34c1"	0.343178179541587	-2.73768066159081	4.49219022263216	-0.609431151823907	0.542238694664769	NA
"Vmn2r121"	0	NA	NA	NA	NA	NA
"Gm17267"	0	NA	NA	NA	NA	NA
"4932411N23Rik"	0	NA	NA	NA	NA	NA
"Gm382"	0	NA	NA	NA	NA	NA
"4921511C20Rik"	0	NA	NA	NA	NA	NA
"Cldn34c4"	0	NA	NA	NA	NA	NA
"Nox1"	0	NA	NA	NA	NA	NA
"Xkrx"	0.714983432573504	0.116491482768699	3.39396293590023	0.0343231452342894	0.972619468513216	NA
"Arl13a"	0	NA	NA	NA	NA	NA
"Taf7l"	0.648493250467913	1.07479000827602	3.986960362606	0.269576296357635	0.787486238181475	NA
"Gm15023"	0	NA	NA	NA	NA	NA
"Tceal6"	0.240570352744902	0	4.56200480108813	0	1	NA
"Pramel3"	0	NA	NA	NA	NA	NA
"Gm5128"	0	NA	NA	NA	NA	NA
"Gm7903"	0	NA	NA	NA	NA	NA
"AV320801"	0	NA	NA	NA	NA	NA
"Nxf7"	0	NA	NA	NA	NA	NA
"Prame"	0	NA	NA	NA	NA	NA
"Tcp11x2"	0	NA	NA	NA	NA	NA
"Tmsb15a"	0.253006814471714	0	4.56200480106782	0	1	NA
"Bex2"	0.566119730566551	2.31282359283429	3.74527105656512	0.617531697413495	0.53688408061076	NA
"Nxf3"	0	NA	NA	NA	NA	NA
"Bex4"	0	NA	NA	NA	NA	NA
"Tceal5"	0.357311445937004	-3.15615420487393	4.47342729340555	-0.705533810625811	0.480478098649687	NA
"Bex1"	0.312473855489694	0.116496596307989	4.56200480109935	0.0255362721845265	0.979627216893609	NA
"Tceal7"	0	NA	NA	NA	NA	NA
"Kir3dl1"	0	NA	NA	NA	NA	NA
"Glra4"	0	NA	NA	NA	NA	NA
"Rab9b"	0	NA	NA	NA	NA	NA
"H2bfm"	0	NA	NA	NA	NA	NA
"Tmsb15b2"	0	NA	NA	NA	NA	NA
"Slc25a53"	0.48589916175751	0.116494346663112	4.07669581730637	0.0285756779224418	0.977203010367329	NA
"Esx1"	0	NA	NA	NA	NA	NA
"Il1rapl2"	0	NA	NA	NA	NA	NA
"Tex13a"	0	NA	NA	NA	NA	NA
"Nrk"	0.147820448028331	0	4.56200480111653	0	1	NA
"Serpina7"	0	NA	NA	NA	NA	NA
"4930513O06Rik"	0.0810041678845534	0	4.56200480113327	0	1	NA
"4933428M09Rik"	0	NA	NA	NA	NA	NA
"Trap1a"	0.221730672042497	0	4.56200480109843	0	1	NA
"Ripply1"	0.677434983388908	2.89066518110678	4.1795337756605	0.691623835639411	0.489173589005329	NA
"Nup62cl"	0.593426702693876	0.116494168762482	3.85098799528226	0.0302504627137752	0.975867303499853	NA
"Pih1h3b"	0	NA	NA	NA	NA	NA
"Frmpd3"	0.408352276362118	0	4.56200480108164	0	1	NA
"Tex13b"	0.0990883719096641	0.116526300912461	4.56200480113327	0.0255427834892928	0.979622023318142	NA
"Vsig1"	0	NA	NA	NA	NA	NA
"Irs4"	0	NA	NA	NA	NA	NA
"Gucy2f"	0	NA	NA	NA	NA	NA
"Kcne1l"	0	NA	NA	NA	NA	NA
"Dcx"	0.147820448028331	0	4.56200480111653	0	1	NA
"A730046J19Rik"	0.405091364449407	1.43300755381553	4.49492510596867	0.31880565749865	0.749873887907756	NA
"Trpc5"	0	NA	NA	NA	NA	NA
"Trpc5os"	0.11373509951777	0	4.56200480112085	0	1	NA
"Rtl4"	0	NA	NA	NA	NA	NA
"Lhfpl1"	0.0990883719096641	0.116526300912461	4.56200480113327	0.0255427834892928	0.979622023318142	NA
"Htr2c"	0	NA	NA	NA	NA	NA
"Gm15128"	0	NA	NA	NA	NA	NA
"Gm15080"	0	NA	NA	NA	NA	NA
"Gm15107"	0	NA	NA	NA	NA	NA
"Gm15114"	0	NA	NA	NA	NA	NA
"Gm15127"	0	NA	NA	NA	NA	NA
"Luzp4"	0	NA	NA	NA	NA	NA
"Ott"	0	NA	NA	NA	NA	NA
"Gm15093"	0	NA	NA	NA	NA	NA
"Gm15085"	0	NA	NA	NA	NA	NA
"Gm10439"	0	NA	NA	NA	NA	NA
"Gm15097"	0	NA	NA	NA	NA	NA
"Gm15091"	0	NA	NA	NA	NA	NA
"Alas2"	0	NA	NA	NA	NA	NA
"Fam120c"	0.334073154754126	-2.73767998291546	4.49219024799562	-0.609430997304042	0.542238797058777	NA
"Gpr143"	0	NA	NA	NA	NA	NA
"Usp51"	0.286749233157238	-2.91517974736093	4.48591803952294	-0.64985131731719	0.515788267046214	NA
"Foxr2"	0.167036577377063	-2.10804754026929	4.52101203681021	-0.466277798666649	0.641016668098392	NA
"Rragb"	0.420887131105483	2.21453248391699	4.45850748270573	0.496698164690095	0.619401916862056	NA
"Cypt3"	0	NA	NA	NA	NA	NA
"Samt1"	0	NA	NA	NA	NA	NA
"4921511M17Rik"	0	NA	NA	NA	NA	NA
"Gm10057"	0	NA	NA	NA	NA	NA
"Gm15140"	0	NA	NA	NA	NA	NA
"4930524N10Rik"	0	NA	NA	NA	NA	NA
"Samt4"	0	NA	NA	NA	NA	NA
"Samt2"	0	NA	NA	NA	NA	NA
"Cldn34b1"	0	NA	NA	NA	NA	NA
"Magea6"	0	NA	NA	NA	NA	NA
"Magea8"	0	NA	NA	NA	NA	NA
"Magea2"	0	NA	NA	NA	NA	NA
"Magea5"	0	NA	NA	NA	NA	NA
"Magea1"	0	NA	NA	NA	NA	NA
"Cldn34b2"	0	NA	NA	NA	NA	NA
"Ptchd1"	0	NA	NA	NA	NA	NA
"Gm15155"	0	NA	NA	NA	NA	NA
"Yy2"	0	NA	NA	NA	NA	NA
"Ksr2"	0.262174011657033	-2.7376725567015	4.49219052551422	-0.609429306515915	0.54223991747569	NA
"Map7d2"	0.193552852396831	1.07755029152919	4.51908044727401	0.23844459157154	0.811536285508614	NA
"Rs1"	0.0967764261984154	0.116526300912462	4.56200480113327	0.0255427834892929	0.979622023318142	NA
"Gja6"	0	NA	NA	NA	NA	NA
"Gm15262"	0.0810276762267669	0.116526300912462	4.56200480113327	0.0255427834892929	0.979622023318142	NA
"Rnf138rt1"	0	NA	NA	NA	NA	NA
"Tmem27"	0.449059630527463	-1.78337641306078	4.12818935011237	-0.431999664214104	0.665741657216145	NA
"Ace2"	0.0990883719096641	0.116526300912461	4.56200480113327	0.0255427834892928	0.979622023318142	NA
"Bmx"	0	NA	NA	NA	NA	NA
"Asb11"	0.235965576467699	0.855577672559582	4.53738463652244	0.188561856906034	0.850436230226573	NA
"Asb9"	0	NA	NA	NA	NA	NA
"Glra2"	0	NA	NA	NA	NA	NA
"Tlr8"	0	NA	NA	NA	NA	NA
"Tlr7"	0	NA	NA	NA	NA	NA
"Frmpd4"	0.0739102240141656	0	4.56200480113327	0	1	NA
"Amelx"	0	NA	NA	NA	NA	NA
"Mid1"	0	NA	NA	NA	NA	NA
"4933400A11Rik"	0	NA	NA	NA	NA	NA
"Asmt"	0	NA	NA	NA	NA	NA
"Hnf4g"	0	NA	NA	NA	NA	NA
"1700008P02Rik"	0	NA	NA	NA	NA	NA
"Gm9833"	0	NA	NA	NA	NA	NA
"Fabp9"	0.147820448028331	0	4.56200480111653	0	1	NA
"Fabp12"	0	NA	NA	NA	NA	NA
"Gm38303"	0.437822296082624	1.43571909365791	4.19829157286718	0.341976984861346	0.732368212620355	NA
"Slc10a5"	0.0951374342799704	-2.10803730928697	4.52101260149584	-0.466275477442709	0.641018329391538	NA
"Ralyl"	0	NA	NA	NA	NA	NA
"Slc7a12"	0	NA	NA	NA	NA	NA
"Car1"	0	NA	NA	NA	NA	NA
"Gm9733"	0	NA	NA	NA	NA	NA
"Sirpb1a"	0.0739102240141656	0	4.56200480113327	0	1	NA
"Sirpb1b"	0.0739102240141656	0	4.56200480113327	0	1	NA
"Sirpb1c"	0.295640896056662	0	4.56200480108937	0	1	NA
"Gm5150"	0	NA	NA	NA	NA	NA
"Cypt12"	0	NA	NA	NA	NA	NA
"Dnajc5b"	0.19586479810808	1.09249758341702	4.51794349653193	0.241813024942797	0.808925045935409	NA
"1700064H15Rik"	0	NA	NA	NA	NA	NA
"Trim55"	0	NA	NA	NA	NA	NA
"Crh"	0	NA	NA	NA	NA	NA
"Cpa3"	0	NA	NA	NA	NA	NA
"Cpb1"	0.162055352453534	0.855589682886624	4.53738463653095	0.18856450387701	0.850434155464322	NA
"Agtr1b"	0	NA	NA	NA	NA	NA
"Nlgn1"	0.381886667437209	-3.46287993224426	4.44651852053569	-0.778784551610744	0.436106639380512	NA
"Spata16"	0.324040179880427	0.116494642045056	4.56200480109553	0.0255358438064513	0.979627558578439	NA
"Ghsr"	0	NA	NA	NA	NA	NA
"Tmem212"	0	NA	NA	NA	NA	NA
"Slc2a2"	0.0739102240141656	0	4.56200480113327	0	1	NA
"Gm1527"	0	NA	NA	NA	NA	NA
"Egfem1"	0	NA	NA	NA	NA	NA
"Actrt3"	0.0810041678845534	0	4.56200480113327	0	1	NA
"Lrrc34"	0	NA	NA	NA	NA	NA
"Lrriq4"	0	NA	NA	NA	NA	NA
"Lrrc31"	0	NA	NA	NA	NA	NA
"Samd7"	0	NA	NA	NA	NA	NA
"Gpr160"	0	NA	NA	NA	NA	NA
"Cldn11"	0.430547519351424	-2.91522103166291	4.48591666174273	-0.649860720000621	0.515782192864124	NA
"Slc7a14"	0.0739102240141656	0	4.56200480113327	0	1	NA
"Kcnmb2"	0.0967764261984154	0.116526300912462	4.56200480113327	0.0255427834892929	0.979622023318142	NA
"Kcnmb3"	0	NA	NA	NA	NA	NA
"Pex5l"	0.627513178403235	-2.2301762394101	3.66582012955654	-0.608370340221763	0.542941878328753	NA
"Ccdc144b"	0	NA	NA	NA	NA	NA
"Gm11549"	0.147820448028331	0	4.56200480111653	0	1	NA
"Trpc3"	0.0990883719096641	0.116526300912461	4.56200480113327	0.0255427834892928	0.979622023318142	NA
"Adad1"	0	NA	NA	NA	NA	NA
"Il21"	0	NA	NA	NA	NA	NA
"Gm5148"	0	NA	NA	NA	NA	NA
"Slc25a31"	0.850903229390815	0.879534358602785	3.25456950840114	0.270245989932742	0.786971013605939	NA
"1700034I23Rik"	0	NA	NA	NA	NA	NA
"Stoml3"	0	NA	NA	NA	NA	NA
"Frem2"	0	NA	NA	NA	NA	NA
"Trpc4"	0.392916011221652	1.10644900031037	4.38364747442771	0.252403736104445	0.800729012622983	NA
"Gm21958"	0.0718991430970927	0	4.56200480113327	0	1	NA
"Sertm1"	0	NA	NA	NA	NA	NA
"Ccna1"	0.292641224306495	1.67569169300307	4.4814816699021	0.373914659577238	0.708467809509838	NA
"Sohlh2"	0.334073154754126	-2.73767998291546	4.49219024799562	-0.609430997304042	0.542238797058777	NA
"Tm4sf4"	0.221730672042497	0	4.56200480109843	0	1	NA
"Ankub1"	0	NA	NA	NA	NA	NA
"Clrn1"	0	NA	NA	NA	NA	NA
"Med12l"	0.355584696508151	1.59120634227985	4.47924616603369	0.355239762071135	0.722409978932159	NA
"Gpr171"	0	NA	NA	NA	NA	NA
"P2ry14"	0.235918559783272	0	4.56200480109645	0	1	NA
"Gpr87"	0	NA	NA	NA	NA	NA
"P2ry13"	0	NA	NA	NA	NA	NA
"P2ry12"	0	NA	NA	NA	NA	NA
"C130079G13Rik"	0	NA	NA	NA	NA	NA
"Aadacl2"	0	NA	NA	NA	NA	NA
"Aadac"	0	NA	NA	NA	NA	NA
"Sucnr1"	0	NA	NA	NA	NA	NA
"B430305J03Rik"	0.221730672042497	0	4.56200480109843	0	1	NA
"Gpr149"	0.0739102240141656	0	4.56200480113327	0	1	NA
"Gm34302"	0	NA	NA	NA	NA	NA
"Plch1"	0.145809367111258	0	4.56200480111718	0	1	NA
"Iqcj"	0	NA	NA	NA	NA	NA
"Gm21949"	0	NA	NA	NA	NA	NA
"Il12a"	0	NA	NA	NA	NA	NA
"1110032F04Rik"	0	NA	NA	NA	NA	NA
"Arl14"	0	NA	NA	NA	NA	NA
"Sptssb"	0	NA	NA	NA	NA	NA
"Otol1"	0	NA	NA	NA	NA	NA
"Sis"	0	NA	NA	NA	NA	NA
"Slitrk3"	0	NA	NA	NA	NA	NA
"Bche"	0.198176743819328	1.10733637504168	4.51682609481886	0.24515807157417	0.806334039884924	NA
"Zbbx"	0	NA	NA	NA	NA	NA
"Serpini2"	0.0967764261984154	0.116526300912462	4.56200480113327	0.0255427834892929	0.979622023318142	NA
"Gm29133"	0	NA	NA	NA	NA	NA
"Fstl5"	0	NA	NA	NA	NA	NA
"Gm17359"	0	NA	NA	NA	NA	NA
"Gria2"	0.224802454078739	0	4.56200480109799	0	1	NA
"Tdo2"	0	NA	NA	NA	NA	NA
"Asic5"	0	NA	NA	NA	NA	NA
"Gucy1b1"	0.826881729432517	-4.23586785402762	2.98431112665536	-1.41937876925552	0.155788618662314	NA
"Lrat"	0	NA	NA	NA	NA	NA
"Fgg"	0.287596572388371	0	4.56200480109008	0	1	NA
"Fga"	0.383525659355654	-1.95341299509377	4.48591730751253	-0.43545452606146	0.663232539667264	NA
"Fgb"	0.215697429291278	0	4.56200480109935	0	1	NA
"Gm37240"	0	NA	NA	NA	NA	NA
"Tigd4"	0	NA	NA	NA	NA	NA
"Prss48"	0	NA	NA	NA	NA	NA
"Fcrls"	0	NA	NA	NA	NA	NA
"Cd5l"	0.324087196564854	1.43301984884784	4.49492510599553	0.318808392810908	0.749871813583817	NA
"Fcrl1"	0.0718991430970927	0	4.56200480113327	0	1	NA
"Fcrl5"	0	NA	NA	NA	NA	NA
"Lrrc71"	0.858200476975929	1.62046013749863	2.9829997664981	0.543231734610887	0.586970259346623	NA
"Ntrk1"	0.168671209647809	0	4.56200480108813	0	1	NA
"Insrr"	0	NA	NA	NA	NA	NA
"Sh2d2a"	0	NA	NA	NA	NA	NA
"Hapln2"	0	NA	NA	NA	NA	NA
"Ttc24"	0.0843356048239046	0	4.56200480112777	0	1	NA
"Rhbg"	0	NA	NA	NA	NA	NA
"Gm38392"	0.11373509951777	0	4.56200480112085	0	1	NA
"Tmem79"	0.427513784365491	-2.75192712041562	3.86796373758887	-0.711466628725702	0.476795123227706	NA
"Paqr6"	0.17299859592383	0.116514290589572	4.56200480113327	0.0255401508040124	0.979624123212018	NA
"Bglap3"	0	NA	NA	NA	NA	NA
"Bglap2"	0	NA	NA	NA	NA	NA
"Bglap"	0.486166057360601	2.42462645863561	4.45160689627037	0.544663200307961	0.585985178884877	NA
"Rab25"	0.670560219591429	-0.852224762627901	3.35833253057185	-0.253764257967267	0.79967768773253	NA
"Gm43738"	0	NA	NA	NA	NA	NA
"Pklr"	0	NA	NA	NA	NA	NA
"Hcn3"	0.864064601707886	-0.277895044312266	2.89462829231055	-0.0960037062618652	0.923517628990375	NA
"Dcst1"	0	NA	NA	NA	NA	NA
"Dcst2"	0	NA	NA	NA	NA	NA
"Kcnn3"	0	NA	NA	NA	NA	NA
"Chrnb2"	0.749896236383946	1.09153102344377	3.13190954094238	0.348519332750375	0.727450197410863	NA
"She"	0.822846263269086	1.66582850388725	3.04325815907812	0.547383237573203	0.584115468893809	NA
"Npr1"	0.285412302839911	-3.15614352444252	4.47342832563611	-0.705531260298828	0.480479685168433	NA
