""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Hcst"	0.937275381531859	0.924060292089832	3.19241188732861	0.289455222165295	0.772233041424355	NA
"Kirrel2"	0	NA	NA	NA	NA	NA
"Nphs1"	0.0810041678845534	0	4.99742379356414	0	1	NA
"Prodh2"	0.0951374342799704	-2.01675133203786	4.96003204724727	-0.406600464034728	0.684301456373594	NA
"Proser3"	2.18432888304416	-2.45562915736846	1.91528071452416	-1.28212493278227	0.199798823944537	NA
"Igflr1"	0	NA	NA	NA	NA	NA
"Zbtb32"	0.287596572388371	0	4.99742379352471	0	1	NA
"Upk1a"	0.833999181645118	-2.75321599727686	3.28736450783828	-0.837514668882074	0.402303335074329	NA
"Etv2"	0	NA	NA	NA	NA	NA
"Pmis2"	0.11373509951777	0.847280852852142	4.97311015519355	0.170372428201154	0.864717254227837	NA
"Atp4a"	0.337342419295618	2.48464968994209	4.84751318566344	0.512561718715993	0.608257937088523	NA
"Gapdhs"	0.237262424147764	0.628815588304242	4.98665825477711	0.126099595395744	0.899653087742803	NA
"Dmkn"	0.405067856107194	0	4.9974237935192	0	1	NA
"Krtdap"	0	NA	NA	NA	NA	NA
"Ffar2"	0.573498466314476	-3.943668910076	4.80027628687431	-0.821550401350735	0.411332827603663	NA
"Ffar3"	0	NA	NA	NA	NA	NA
"Ffar1"	0	NA	NA	NA	NA	NA
"Cd22"	0	NA	NA	NA	NA	NA
"Mag"	0.0967764261984154	0	4.99742379356414	0	1	NA
"Hamp2"	0.341205298553311	2.47745949096452	4.8478247641502	0.511045594982187	0.609319130343874	NA
"Hamp"	0	NA	NA	NA	NA	NA
"Lsr"	0.996539451570473	1.52880041514038	3.12040986926308	0.489935771002232	0.624179349577874	NA
"Fam187b"	0.240574712392601	0	4.99742379355007	0	1	NA
"Fxyd7"	1.42121888301443	-2.73922829639703	2.79533796435416	-0.979927411757493	0.327121950864135	NA
"Fxyd3"	0.286749233157238	-2.8238904102313	4.92806543053199	-0.573022101682295	0.566629729316327	NA
"Hpn"	0.345997191847659	0	4.99742379352966	0	1	NA
"Scgb2b2"	0	NA	NA	NA	NA	NA
"Scgb1b2"	0	NA	NA	NA	NA	NA
"Scgb1b3"	0	NA	NA	NA	NA	NA
"Scgb2b7"	0	NA	NA	NA	NA	NA
"Scgb1b7"	0	NA	NA	NA	NA	NA
"Scgb1b10"	0	NA	NA	NA	NA	NA
"Scgb2b11"	0	NA	NA	NA	NA	NA
"Scgb1b11"	0	NA	NA	NA	NA	NA
"Scgb2b12"	0	NA	NA	NA	NA	NA
"Scgb1b12"	0	NA	NA	NA	NA	NA
"Scgb2b15"	0	NA	NA	NA	NA	NA
"Scgb1b15"	0	NA	NA	NA	NA	NA
"Scgb2b17"	0	NA	NA	NA	NA	NA
"Scgb1b17"	0	NA	NA	NA	NA	NA
"Scgb2b18"	0	NA	NA	NA	NA	NA
"Scgb1b18"	0	NA	NA	NA	NA	NA
"Scgb2b19"	0	NA	NA	NA	NA	NA
"Scgb1b19"	0	NA	NA	NA	NA	NA
"Scgb2b20"	0	NA	NA	NA	NA	NA
"Scgb1b20"	0	NA	NA	NA	NA	NA
"Scgb2b21"	0	NA	NA	NA	NA	NA
"Scgb2b24"	0	NA	NA	NA	NA	NA
"Scgb2b26"	0	NA	NA	NA	NA	NA
"Scgb2b27"	0	NA	NA	NA	NA	NA
"Scgb1b27"	0	NA	NA	NA	NA	NA
"Scgb1b30"	0	NA	NA	NA	NA	NA
"Chst8"	1.92636263786398	1.05845056937018	2.03780770502659	0.51940650079953	0.603477298963391	NA
"Slc7a10"	0	NA	NA	NA	NA	NA
"Rhpn2"	2.32977461189984	-4.37339748777892	2.35847462653739	-1.85433306704671	0.0636915241402001	NA
"Slc7a9"	0	NA	NA	NA	NA	NA
"Tdrd12"	0.168671209647809	1.49496834617962	4.90854204504308	0.304564641081015	0.760697753605441	NA
"Rgs9bp"	1.7633118076405	-1.34924130423253	2.1703623903235	-0.621666367906156	0.53416127079998	NA
"Gm5591"	0	NA	NA	NA	NA	NA
"Gm5114"	0	NA	NA	NA	NA	NA
"Zfp619"	1.95334260210902	1.62201099949977	2.2100029458744	0.733940650408504	0.462984910529383	NA
"Vstm2b"	2.68743587103415	0.0124546495749921	1.93620699503755	0.00643249900806736	0.994867643747729	NA
"4930433I11Rik"	0	NA	NA	NA	NA	NA
"Gm4884"	0	NA	NA	NA	NA	NA
"Gm5592"	0	NA	NA	NA	NA	NA
"Gm20449"	0	NA	NA	NA	NA	NA
"4933421I07Rik"	0	NA	NA	NA	NA	NA
"Gm17067"	0	NA	NA	NA	NA	NA
"Gm2381"	0	NA	NA	NA	NA	NA
"Zfp936"	0	NA	NA	NA	NA	NA
"Siglec5"	0	NA	NA	NA	NA	NA
"Lim2"	0.0810041678845534	0	4.99742379356414	0	1	NA
"Nkg7"	0	NA	NA	NA	NA	NA
"Cldnd2"	0	NA	NA	NA	NA	NA
"Gm45233"	0	NA	NA	NA	NA	NA
"4931406B18Rik"	0	NA	NA	NA	NA	NA
"Cd33"	2.0659207883026	-0.704748447542946	4.2347546988485	-0.166420134732852	0.867826329669795	NA
"Zfp819"	0	NA	NA	NA	NA	NA
"Ceacam18"	0	NA	NA	NA	NA	NA
"Siglece"	0	NA	NA	NA	NA	NA
"Klk14"	0	NA	NA	NA	NA	NA
"Klk13"	0	NA	NA	NA	NA	NA
"Klk12"	0	NA	NA	NA	NA	NA
"Klk11"	0	NA	NA	NA	NA	NA
"Klk10"	2.18660676746956	2.34190304317518	2.24644630135752	1.04249233189326	0.297183478777483	NA
"Klk9"	0.15292681932386	0	4.99742379356414	0	1	NA
"Klk8"	1.21989477330671	0.249297032841302	3.01046925549834	0.0828100245122866	0.934002598099771	NA
"Klk7"	0	NA	NA	NA	NA	NA
"Klk6"	0	NA	NA	NA	NA	NA
"Klk5"	0	NA	NA	NA	NA	NA
"Klk4"	0	NA	NA	NA	NA	NA
"Klk15"	0	NA	NA	NA	NA	NA
"Klk1b8"	0	NA	NA	NA	NA	NA
"Klk1b1"	0	NA	NA	NA	NA	NA
"Klk1b9"	0	NA	NA	NA	NA	NA
"Klk1b11"	0	NA	NA	NA	NA	NA
"Klk1b26"	0	NA	NA	NA	NA	NA
"Klk1b27"	0	NA	NA	NA	NA	NA
"Klk1b21"	0	NA	NA	NA	NA	NA
"Klk1b22"	0	NA	NA	NA	NA	NA
"Klk1b16"	0	NA	NA	NA	NA	NA
"Klk1b24"	0	NA	NA	NA	NA	NA
"Klk1b3"	0	NA	NA	NA	NA	NA
"Klk1b4"	0	NA	NA	NA	NA	NA
"Klk1b5"	0	NA	NA	NA	NA	NA
"Klk1"	0	NA	NA	NA	NA	NA
"1700028J19Rik"	1.82960490490004	-1.36319583449688	2.31483914269919	-0.588894411430826	0.555932106918109	NA
"Gm36864"	0.0810041678845534	0	4.99742379356414	0	1	NA
"Acp4"	0	NA	NA	NA	NA	NA
"Gm15517"	0.193552852396831	0	4.9974237935459	0	1	NA
"1700008O03Rik"	0.670963961022502	-1.28135096101668	3.98491738260345	-0.321550194895017	0.747793480074218	NA
"Syt3"	0.657963980742529	-2.67793134634066	3.72435520483892	-0.719032208007797	0.472121075087853	NA
"Lrrc4b"	0	NA	NA	NA	NA	NA
"Aspdh"	0	NA	NA	NA	NA	NA
"Mybpc2"	0	NA	NA	NA	NA	NA
"Spib"	0.147820448028331	0	4.99742379354886	0	1	NA
"Napsa"	0	NA	NA	NA	NA	NA
"Kcnc3"	1.1512138850856	-0.64323303181048	2.87689505126656	-0.223585852228879	0.823079573280779	NA
"Myh14"	0.147820448028331	0	4.99742379354886	0	1	NA
"Izumo2"	0.0951374342799704	-2.01675133203786	4.96003204724727	-0.406600464034728	0.684301456373594	NA
"Zfp473"	2.34250441593237	-0.686472289236298	1.89127949060609	-0.362967130266034	0.716629438516026	NA
"Il4i1"	0.437981724751727	2.47744748067508	4.8478247641444	0.511043117523315	0.609320865086165	NA
"Tsks"	0.194225806189634	-2.01676156297759	4.96003153255134	-0.406602568903469	0.68429991017506	NA
"Gm45713"	0	NA	NA	NA	NA	NA
"Gfy"	0	NA	NA	NA	NA	NA
"Pth2"	0	NA	NA	NA	NA	NA
"Ccdc155"	0	NA	NA	NA	NA	NA
"Dkkl1"	0.341205298553311	2.47745949096452	4.8478247641502	0.511045594982187	0.609319130343874	NA
"Cd37"	0.501370555277196	0	4.1324692036703	0	1	NA
"Slc6a16"	0.0739102240141656	0	4.99742379356414	0	1	NA
"Slc6a21"	0	NA	NA	NA	NA	NA
"Hrc"	1.44489360664677	0.847863068742698	2.50027295552803	0.339108202913645	0.734528219153513	NA
"Lin7b"	1.16267429203864	0	2.93403068146433	0	1	NA
"Kcna7"	0	NA	NA	NA	NA	NA
"Ntf5"	0.784443423617714	1.51496055293341	3.57836487623067	0.423366706675598	0.672027731824062	NA
"Lhb"	0	NA	NA	NA	NA	NA
"Tulp2"	0.373943258129348	0.629069171785289	4.90120604269434	0.12834987272632	0.897872098721478	NA
"Hsd17b14"	0.525795261465567	-0.445862834541405	4.02311709550244	-0.110825219340458	0.911754946395946	NA
"Fgf21"	1.31698163412532	-2.73445603109929	2.84203483254054	-0.96214726145876	0.335975636461961	NA
"Fut1"	0.349140198088353	-2.0187104703998	4.60758858492186	-0.438127326950575	0.661293985938414	NA
"Izumo1"	0	NA	NA	NA	NA	NA
"Fut2"	0	NA	NA	NA	NA	NA
"Sec1"	0.662930049952626	0.814064337590439	3.63175044675125	0.224152058222682	0.822638986276357	NA
"Ntn5"	2.1847775715994	3.74590269018349	2.34407371084649	1.59803109981161	0.110036055931295	NA
"Spaca4"	0	NA	NA	NA	NA	NA
"Sult2b1"	0.267763941205172	0	4.99742379354542	0	1	NA
"Lmtk3"	1.08975269240679	2.50278801668474	3.15772586608609	0.792591923055965	0.428015616048452	NA
"Kcnj14"	0.0843356048239046	0.62884015064026	4.98665821901857	0.126104521910472	0.899649188082027	NA
"Syngr4"	0.0718991430970927	0	4.99742379356414	0	1	NA
"Abcc6"	0	NA	NA	NA	NA	NA
"Kcnj11"	0	NA	NA	NA	NA	NA
"Abcc8"	0.0843356048239046	0.62884015064026	4.98665821901857	0.126104521910472	0.899649188082027	NA
"Ush1c"	0	NA	NA	NA	NA	NA
"Otog"	0	NA	NA	NA	NA	NA
"Myod1"	0.187645323531936	0.847268435551118	4.97311017884914	0.170369930502362	0.864719218389074	NA
"Kcnc1"	0.486867030496129	-2.01997409655344	4.41496133723198	-0.457529283330008	0.647290659305561	NA
"Tph1"	0.753250768914524	-3.13480794756082	3.51163804118417	-0.892691077723865	0.372022629738778	NA
"Saa4"	0.658865057618097	1.88170435657682	4.32308293429733	0.435269085783261	0.66336712138414	NA
"Saa1"	0.0843356048239046	0.62884015064026	4.98665821901857	0.126104521910472	0.899649188082027	NA
"Saa2"	0.916187749682131	2.08761077040121	3.55821375909246	0.586701899251175	0.557403931996961	NA
"Ldhc"	0	NA	NA	NA	NA	NA
"Gm9999"	0	NA	NA	NA	NA	NA
"Ptpn5"	2.70931397389621	0.0539399981468618	1.67165428054144	0.0322674363800815	0.974258777679411	NA
"Mrgpra6"	0	NA	NA	NA	NA	NA
"Mrgpra9"	0	NA	NA	NA	NA	NA
"Mrgpra1"	0	NA	NA	NA	NA	NA
"Mrgpra2a"	0	NA	NA	NA	NA	NA
"Mrgpra2b"	0	NA	NA	NA	NA	NA
"Mrgpra3"	0	NA	NA	NA	NA	NA
"Mrgpra4"	0	NA	NA	NA	NA	NA
"Mrgprx1"	0	NA	NA	NA	NA	NA
"Mrgprb5"	0	NA	NA	NA	NA	NA
"Mrgprb4"	0	NA	NA	NA	NA	NA
"Mrgprb8"	0	NA	NA	NA	NA	NA
"Mrgprb1"	0	NA	NA	NA	NA	NA
"Mrgprx2"	0	NA	NA	NA	NA	NA
"Mrgprb2"	0.0951374342799704	-2.01675133203786	4.96003204724727	-0.406600464034728	0.684301456373594	NA
"Mrgprb3"	0	NA	NA	NA	NA	NA
"Csrp3"	0.594318152502678	2.70237614341851	3.96596583451678	0.681391685197855	0.495623682690883	NA
"Dbx1"	0	NA	NA	NA	NA	NA
"Slc6a5"	0	NA	NA	NA	NA	NA
"Nell1"	2.32779507532333	-0.859735109086912	2.38801312682047	-0.360021098473446	0.718831355737982	NA
"4933405O20Rik"	0	NA	NA	NA	NA	NA
"Ano5"	0	NA	NA	NA	NA	NA
"1700015G11Rik"	0	NA	NA	NA	NA	NA
"Luzp2"	0.341205298553311	2.47745949096452	4.8478247641502	0.511045594982187	0.609319130343874	NA
"Siglech"	0	NA	NA	NA	NA	NA
"Oca2"	0.0810276762267669	0	4.99742379356414	0	1	NA
"Gabrg3"	0	NA	NA	NA	NA	NA
"Gabra5"	0	NA	NA	NA	NA	NA
"Gabrb3"	1.81333607282956	-1.67377931359967	2.21680362514864	-0.75504176130506	0.450223925286327	NA
"Gm38393"	0.556073386038728	0	3.96194910849292	0	1	NA
"Magel2"	0.0843356048239046	0.62884015064026	4.98665821901857	0.126104521910472	0.899649188082027	NA
"Mkrn3"	2.20337987300405	2.41451189265092	2.2751530345469	1.06125252059441	0.288575156778311	NA
"Chrna7"	0	NA	NA	NA	NA	NA
"E030018B13Rik"	0	NA	NA	NA	NA	NA
"Trpm1"	0	NA	NA	NA	NA	NA
"Apba2"	0.937863682865218	-2.6755696124113	3.59023993846127	-0.745234206702634	0.456130147240403	NA
"Fam189a1"	0.375290647063872	1.88692984800362	4.87940244815035	0.386713305175086	0.698968464979675	NA
"Cers3"	0.0951374342799704	-2.01675133203786	4.96003204724727	-0.406600464034728	0.684301456373594	NA
"Adamts17"	1.56645549551482	0	3.2975052294683	0	1	NA
"Pgpep1l"	2.93776326104343	3.31804462271452	2.35523043797483	1.40879829388057	0.158894819796943	NA
"Gm10295"	0	NA	NA	NA	NA	NA
"Mctp2"	2.91699472520848	1.85811846059809	2.00051015087776	0.928822310540543	0.352981180174839	NA
"Sv2b"	0.391729596216159	0	4.99742379352224	0	1	NA
"Agbl1"	0	NA	NA	NA	NA	NA
"Hapln3"	3.06276245374082	-3.65610926327161	2.19464565851786	-1.66592235474621	0.0957288804609666	NA
"Rlbp1"	0.573498466314476	-3.943668910076	4.80027628687431	-0.821550401350735	0.411332827603663	NA
"Rhcg"	0	NA	NA	NA	NA	NA
"Plin1"	0.438315613821557	-3.07884967988359	4.51300629491585	-0.68221701426654	0.495101737687697	NA
"Wdr93"	1.19967471440038	-4.60296913738707	2.96419628993999	-1.5528557110097	0.120457609607463	NA
"Mesp1"	0.177804102425182	0	4.99742379354952	0	1	NA
"Mesp2"	0.406953091474456	0	4.41075068220746	0	1	NA
"Zscan2"	0.469343304368135	0.835818576317906	4.49074840759706	0.186120107486748	0.852350573916766	NA
"Alpk3"	0	NA	NA	NA	NA	NA
"Slc28a1"	0	NA	NA	NA	NA	NA
"Ap3b2"	1.41414394051451	1.59278119177933	2.83515259507476	0.561797341894867	0.574254103349979	NA
"BC048679"	0	NA	NA	NA	NA	NA
"Fsd2"	0.286749233157238	-2.8238904102313	4.92806543053199	-0.573022101682295	0.566629729316327	NA
"Tm6sf1"	0.614457215986081	-3.49375317725902	3.97802875607731	-0.878262423800116	0.379801322678273	NA
"Bnc1"	0.48516286732395	2.48533730927642	4.71518928189681	0.527091737084334	0.598129884518817	NA
"Saxo2"	1.30900208107383	2.69849582350496	2.62558726242252	1.02776847759962	0.304058747538665	NA
"Tmc3"	0	NA	NA	NA	NA	NA
"Cfap161"	1.67816052665627	2.91017848548613	2.62483876913262	1.10870752128056	0.267556376214093	NA
"Olfr291"	0	NA	NA	NA	NA	NA
"Olfr290"	0	NA	NA	NA	NA	NA
"Olfr310"	0	NA	NA	NA	NA	NA
"Olfr309"	0	NA	NA	NA	NA	NA
"Olfr308"	0	NA	NA	NA	NA	NA
"Olfr307"	0	NA	NA	NA	NA	NA
"Olfr305"	0	NA	NA	NA	NA	NA
"Olfr303"	0	NA	NA	NA	NA	NA
"Olfr301"	0	NA	NA	NA	NA	NA
"Olfr300-ps1"	0	NA	NA	NA	NA	NA
"Olfr299"	0	NA	NA	NA	NA	NA
"Olfr298"	0	NA	NA	NA	NA	NA
"Olfr297"	0	NA	NA	NA	NA	NA
"Olfr296-ps1"	0	NA	NA	NA	NA	NA
"Olfr295"	0	NA	NA	NA	NA	NA
"Olfr293"	0	NA	NA	NA	NA	NA
"Olfr292"	0	NA	NA	NA	NA	NA
"Folh1"	0	NA	NA	NA	NA	NA
"Tyr"	0.2867336954416	0.847256425391608	4.97311017883382	0.170367515483095	0.864721117532891	NA
"Grm5"	0	NA	NA	NA	NA	NA
"Ccdc81"	0.319939888358709	-2.01677720724665	4.96003074549841	-0.406605787489729	0.684297545862323	NA
"Ccdc83"	0	NA	NA	NA	NA	NA
"Ccdc89"	1.98458013621277	-3.61050656684299	2.62654729872196	-1.37462080679065	0.169249034549168	NA
"Dlg2"	1.85265633191419	-1.10118890785336	2.13699766657806	-0.515297197126414	0.606345357279262	NA
"Fam181b"	1.18164274403193	1.53154913352464	3.0495213834192	0.502226067950189	0.615508508049805	NA
"Thrsp"	0.568582432761815	-2.02347887995122	3.9902493267083	-0.507105875917898	0.612080532375742	NA
"Aqp11"	0.771141217751742	1.52132298957479	3.34207336581276	0.455203349255265	0.64896295119174	NA
"Gdpd4"	0	NA	NA	NA	NA	NA
"Omp"	0.294953170017744	0	4.99742379352984	0	1	NA
"B3gnt6"	0	NA	NA	NA	NA	NA
"Gucy2d"	0.170987515006757	0	4.99742379356414	0	1	NA
"Tpbgl"	2.10244143590651	1.13111641744258	2.33597450657104	0.484216079525172	0.62823252648649	NA
"Slco2b1"	0.262116198906873	0.628815588304242	4.98665825477711	0.126099595395744	0.899653087742803	NA
"Olfr520"	0	NA	NA	NA	NA	NA
"Olfr521"	0	NA	NA	NA	NA	NA
"Xrra1"	0	NA	NA	NA	NA	NA
"Chrdl2"	0.35894607820775	-0.397431810171166	4.8437237547534	-0.0820508828112143	0.934606251195467	NA
"Kcne3"	0.0990883719096641	0	4.99742379356414	0	1	NA
"Ucp3"	0.366416470724465	-3.06486386464331	4.91669826643094	-0.623358135594543	0.533049202322639	NA
"Dnajb13"	0	NA	NA	NA	NA	NA
"Plekhb1"	1.97927018496848	4.34744755916958	2.50971929208173	1.73224454738263	0.0832300305424945	NA
"Gm45837"	0	NA	NA	NA	NA	NA
"Art2a-ps"	0.0843356048239046	0.62884015064026	4.98665821901857	0.126104521910472	0.899649188082027	NA
"Art2b"	0.0951374342799704	-2.01675133203786	4.96003204724727	-0.406600464034728	0.684301456373594	NA
"Phox2a"	0.179473039103875	-0.633943203862972	4.94918359720849	-0.128090460054975	0.898077385630817	NA
"Folr1"	1.12799505294975	-1.79114430998549	2.96781173089345	-0.60352356294726	0.546160445164705	NA
"Tomt"	0.0718991430970927	0	4.99742379356414	0	1	NA
"Xntrpc"	1.44106972200548	-0.632111337514765	2.32932272986934	-0.271371300081814	0.786105473335497	NA
"Trpc2"	0	NA	NA	NA	NA	NA
"Art5"	0	NA	NA	NA	NA	NA
"Art1"	0	NA	NA	NA	NA	NA
"Chrna10"	0.0990883719096641	0	4.99742379356414	0	1	NA
"Olfr543"	0	NA	NA	NA	NA	NA
"Olfr544"	0	NA	NA	NA	NA	NA
"Olfr545"	0.228824615912885	0	4.99742379353142	0	1	NA
"Olfr548-ps1"	0	NA	NA	NA	NA	NA
"Olfr549"	0	NA	NA	NA	NA	NA
"Olfr550"	0	NA	NA	NA	NA	NA
"Olfr551"	0	NA	NA	NA	NA	NA
"Olfr552"	0	NA	NA	NA	NA	NA
"Olfr553"	0	NA	NA	NA	NA	NA
"Olfr554"	0	NA	NA	NA	NA	NA
"Olfr556"	0	NA	NA	NA	NA	NA
"Olfr557"	0	NA	NA	NA	NA	NA
"Olfr558"	0	NA	NA	NA	NA	NA
"Olfr33"	0	NA	NA	NA	NA	NA
"Olfr559"	0	NA	NA	NA	NA	NA
"Olfr78"	0	NA	NA	NA	NA	NA
"Olfr560"	0	NA	NA	NA	NA	NA
"Olfr561"	0	NA	NA	NA	NA	NA
"Olfr566"	0	NA	NA	NA	NA	NA
"Olfr569"	0	NA	NA	NA	NA	NA
"Olfr570"	0	NA	NA	NA	NA	NA
"Olfr571"	0	NA	NA	NA	NA	NA
"Olfr572"	0	NA	NA	NA	NA	NA
"Olfr575"	0	NA	NA	NA	NA	NA
"Olfr576"	0	NA	NA	NA	NA	NA
"Olfr577"	0	NA	NA	NA	NA	NA
"Olfr578"	0	NA	NA	NA	NA	NA
"Olfr582"	0	NA	NA	NA	NA	NA
"Olfr584"	0	NA	NA	NA	NA	NA
"Olfr585"	0	NA	NA	NA	NA	NA
"Olfr586"	0	NA	NA	NA	NA	NA
"Olfr588-ps1"	0	NA	NA	NA	NA	NA
"Olfr591"	0	NA	NA	NA	NA	NA
"Olfr592"	0	NA	NA	NA	NA	NA
"Olfr594"	0.0718991430970927	0	4.99742379356414	0	1	NA
"Usp17ld"	0	NA	NA	NA	NA	NA
"Olfr596"	0	NA	NA	NA	NA	NA
"Olfr597"	0	NA	NA	NA	NA	NA
"Olfr598"	0	NA	NA	NA	NA	NA
"Olfr599"	0	NA	NA	NA	NA	NA
"Olfr600"	0	NA	NA	NA	NA	NA
"Olfr601"	0	NA	NA	NA	NA	NA
"Usp17lc"	0	NA	NA	NA	NA	NA
"Olfr605"	0	NA	NA	NA	NA	NA
"Olfr606"	0	NA	NA	NA	NA	NA
"Olfr607"	0	NA	NA	NA	NA	NA
"Olfr608"	0	NA	NA	NA	NA	NA
"Olfr609"	0	NA	NA	NA	NA	NA
"Olfr610"	0	NA	NA	NA	NA	NA
"Olfr611"	0	NA	NA	NA	NA	NA
"Olfr612"	0	NA	NA	NA	NA	NA
"Olfr613"	0	NA	NA	NA	NA	NA
"Olfr615"	0	NA	NA	NA	NA	NA
"Olfr616"	0	NA	NA	NA	NA	NA
"Olfr617"	0	NA	NA	NA	NA	NA
"Olfr618"	0	NA	NA	NA	NA	NA
"Olfr619"	0	NA	NA	NA	NA	NA
"Olfr620"	0	NA	NA	NA	NA	NA
"Olfr622"	0	NA	NA	NA	NA	NA
"Olfr623"	0	NA	NA	NA	NA	NA
"Olfr624"	0	NA	NA	NA	NA	NA
"Olfr243"	0	NA	NA	NA	NA	NA
"Olfr628"	0.0967764261984154	0	4.99742379356414	0	1	NA
"Olfr629"	0	NA	NA	NA	NA	NA
"Olfr630"	0	NA	NA	NA	NA	NA
"Olfr69"	0	NA	NA	NA	NA	NA
"Olfr68"	0	NA	NA	NA	NA	NA
"Olfr67"	0	NA	NA	NA	NA	NA
"Hbb-bt"	0	NA	NA	NA	NA	NA
"Hbb-bs"	0	NA	NA	NA	NA	NA
"Hbb-bh2"	0	NA	NA	NA	NA	NA
"Hbb-bh1"	0	NA	NA	NA	NA	NA
"Hbb-y"	0	NA	NA	NA	NA	NA
"Olfr66"	0	NA	NA	NA	NA	NA
"Olfr64"	0	NA	NA	NA	NA	NA
"Olfr65"	0	NA	NA	NA	NA	NA
"Olfr632"	0	NA	NA	NA	NA	NA
"Olfr633"	0	NA	NA	NA	NA	NA
"Olfr635"	0	NA	NA	NA	NA	NA
"Olfr638"	0	NA	NA	NA	NA	NA
"Olfr643"	0	NA	NA	NA	NA	NA
"Olfr639"	0	NA	NA	NA	NA	NA
"Olfr640"	0	NA	NA	NA	NA	NA
"Olfr641"	0	NA	NA	NA	NA	NA
"Olfr642"	0	NA	NA	NA	NA	NA
"4930516K23Rik"	0	NA	NA	NA	NA	NA
"Olfr644"	0	NA	NA	NA	NA	NA
"Olfr645"	0	NA	NA	NA	NA	NA
"Olfr646"	0	NA	NA	NA	NA	NA
"Ubqln5"	0	NA	NA	NA	NA	NA
"Ubqln3"	0	NA	NA	NA	NA	NA
"Ubqlnl"	0	NA	NA	NA	NA	NA
"Olfm5"	0	NA	NA	NA	NA	NA
"Olfr648"	0.0718991430970927	0	4.99742379356414	0	1	NA
"Olfr649"	0	NA	NA	NA	NA	NA
"Olfr650-ps1"	0	NA	NA	NA	NA	NA
"Trim5"	2.09243192728974	0	2.78739809075496	0	1	NA
"Trim34b"	1.85613239433179	0.109560839898628	2.57047739336682	0.0426227595626213	0.96600225246695	NA
"Trim30b"	0	NA	NA	NA	NA	NA
"Trim30d"	2.16429618282003	2.76415508443825	2.43277656982543	1.13621411794368	0.25586696334365	NA
"Olfr651"	0	NA	NA	NA	NA	NA
"Olfr652"	0.143798286194185	0	4.99742379355007	0	1	NA
"Olfr653"	0	NA	NA	NA	NA	NA
"Olfr654"	0	NA	NA	NA	NA	NA
"Olfr655"	0.169047658294136	-2.01676156297759	4.96003153255134	-0.406602568903469	0.68429991017506	NA
"Olfr656"	0	NA	NA	NA	NA	NA
"Olfr657"	0	NA	NA	NA	NA	NA
"Olfr658"	0	NA	NA	NA	NA	NA
"Olfr659"	0	NA	NA	NA	NA	NA
"Olfr661"	0	NA	NA	NA	NA	NA
"Usp17le"	0	NA	NA	NA	NA	NA
"Usp17lb"	0	NA	NA	NA	NA	NA
"Usp17la"	0	NA	NA	NA	NA	NA
"Olfr665"	0	NA	NA	NA	NA	NA
"Olfr666"	0	NA	NA	NA	NA	NA
"Olfr667"	0	NA	NA	NA	NA	NA
"Olfr668"	0	NA	NA	NA	NA	NA
"Olfr669"	0	NA	NA	NA	NA	NA
"Olfr670"	0	NA	NA	NA	NA	NA
"Olfr671"	0.0739102240141656	0	4.99742379356414	0	1	NA
"Olfr672"	0	NA	NA	NA	NA	NA
"Olfr675"	0	NA	NA	NA	NA	NA
"Olfr676"	0	NA	NA	NA	NA	NA
"Olfr677"	0	NA	NA	NA	NA	NA
"Olfr678"	0	NA	NA	NA	NA	NA
"Olfr679"	0	NA	NA	NA	NA	NA
"Olfr681"	0	NA	NA	NA	NA	NA
"Olfr683"	0	NA	NA	NA	NA	NA
"Olfr684"	0.169047658294136	-2.01676156297759	4.96003153255134	-0.406602568903469	0.68429991017506	NA
"Olfr685"	0	NA	NA	NA	NA	NA
"Olfr686"	0	NA	NA	NA	NA	NA
"Olfr689"	0	NA	NA	NA	NA	NA
"Olfr690"	0	NA	NA	NA	NA	NA
"Olfr691"	0.0951374342799704	-2.01675133203786	4.96003204724727	-0.406600464034728	0.684301456373594	NA
"Olfr692"	0	NA	NA	NA	NA	NA
"Gm5901"	0	NA	NA	NA	NA	NA
"Cnga4"	0.162008335769107	0	4.99742379354505	0	1	NA
"Cckbr"	0	NA	NA	NA	NA	NA
"Hpx"	1.48287337122055	1.10718839463801	2.47714369109769	0.446961715873406	0.65490270221774	NA
"Dnhd1"	1.40162434918512	-3.86960378857956	3.2512456979226	-1.1901911292192	0.233971278969991	NA
"Gvin1"	0.300747267352191	0	4.99742379353262	0	1	NA
"Olfr693"	0	NA	NA	NA	NA	NA
"Olfr694"	0	NA	NA	NA	NA	NA
"Olfr695"	0	NA	NA	NA	NA	NA
"Olfr697"	0	NA	NA	NA	NA	NA
"Olfr698"	0	NA	NA	NA	NA	NA
"Olfr699"	0	NA	NA	NA	NA	NA
"Olfr700"	0	NA	NA	NA	NA	NA
"Olfr701"	0	NA	NA	NA	NA	NA
"Olfr702"	0	NA	NA	NA	NA	NA
"Olfr703"	0	NA	NA	NA	NA	NA
"Olfr704"	0	NA	NA	NA	NA	NA
"Olfr705"	0	NA	NA	NA	NA	NA
"Olfr706"	0	NA	NA	NA	NA	NA
"Olfr707"	0	NA	NA	NA	NA	NA
"Olfr1532-ps1"	0	NA	NA	NA	NA	NA
"Olfr709-ps1"	0	NA	NA	NA	NA	NA
"Olfr710"	0	NA	NA	NA	NA	NA
"Olfr6"	0	NA	NA	NA	NA	NA
"Olfr711"	0	NA	NA	NA	NA	NA
